id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
3db9832097b0f400d6281c72078ac065,krakow,apartmentBuilding,65.8,3.0,4.0,4.0,1999.0,50.04018585,20.00266217,4.88,6.0,0.631,1.123,0.612,0.255,0.437,0.369,0.214,condominium,brick,premium,yes,yes,no,no,yes,637000
c4f73c3d59483ecd3373bba998bf30a9,krakow,blockOfFlats,29.18,1.0,4.0,4.0,1975.0,50.0485404,19.9448226,0.88,123.0,0.264,0.236,0.474,0.307,0.011,0.426,0.118,condominium,,,no,yes,no,no,no,495000
c7c962f0c102d0a1aa48fbadd277ca88,krakow,blockOfFlats,30.0,1.0,,5.0,2004.0,50.0172,19.9227,4.38,9.0,0.187,0.362,0.072,0.262,0.711,2.799,0.332,condominium,brick,,no,yes,no,yes,no,466000
050bb1a30ceff2af70f1962cbbb9c923,krakow,blockOfFlats,37.0,2.0,6.0,10.0,1970.0,50.08716086,20.02165129,6.92,24.0,0.181,0.623,0.208,0.055,0.184,1.446,0.082,condominium,concreteSlab,,no,no,yes,no,yes,380000
a2f629189322cf4f2ad251bcc5e456d4,krakow,blockOfFlats,32.69,1.0,2.0,4.0,2014.0,50.0643639,20.0178441,5.76,3.0,0.594,2.022,1.182,0.184,0.507,1.793,0.083,condominium,brick,low,yes,yes,yes,yes,no,419000
d1d3e5acd46ba3523c579098c2152fe1,krakow,blockOfFlats,51.58,2.0,1.0,4.0,2003.0,50.08538,19.897094,4.46,8.0,0.381,0.521,0.208,0.33,0.081,1.399,0.238,condominium,brick,low,no,yes,no,yes,yes,579000
4e1205c3f8f86993bac5a670790a38f9,krakow,blockOfFlats,51.58,2.0,1.0,4.0,2003.0,50.0869203,19.8921587,4.82,8.0,0.623,0.149,0.233,0.415,0.314,1.571,0.172,condominium,brick,low,no,yes,no,yes,yes,579000
ca8449adfed3d7be381a74c0ea9fb450,krakow,blockOfFlats,49.96,3.0,8.0,10.0,1973.0,50.082584,20.015856,6.3,28.0,0.218,1.163,0.308,0.148,0.339,1.438,0.295,cooperative,concreteSlab,low,no,yes,yes,no,yes,535000
dd0548f2f249b564899074aed6833809,krakow,apartmentBuilding,60.16,3.0,1.0,5.0,2012.0,50.0453845,19.9921031,3.99,2.0,0.047,0.676,0.575,0.44,0.607,1.299,0.745,condominium,brick,premium,yes,no,yes,no,no,731000
68d89153b56600ad0651f0c27537d434,krakow,blockOfFlats,35.2,2.0,,4.0,1969.0,50.0573907,19.95532257,1.23,23.0,0.14,0.136,0.215,0.154,0.253,0.26,0.161,condominium,brick,,no,no,,no,no,660000
ca741116e62b513454bf74ef8a750314,krakow,blockOfFlats,63.5,3.0,1.0,2.0,2000.0,50.010869,19.948881,5.0,11.0,0.209,0.722,0.455,0.306,0.283,0.826,0.287,condominium,,low,yes,yes,no,no,yes,699000
9008d94d58663c4d3cb9ce75190c6eaa,krakow,blockOfFlats,125.0,4.0,3.0,4.0,1998.0,50.0395524,19.9858572,3.81,4.0,0.531,0.112,0.099,0.132,0.71,1.408,0.807,condominium,,,no,yes,no,no,yes,1400000
d2f6fca269bd4ecdeda46a7305ada75b,krakow,blockOfFlats,68.0,3.0,4.0,5.0,2018.0,50.0138,19.8877,5.87,4.0,0.718,0.843,0.817,0.518,0.199,3.995,0.248,condominium,,,yes,yes,yes,yes,yes,890000
9b360ff6c60fbb124ee6de69bb55247b,krakow,apartmentBuilding,46.28,2.0,,5.0,2022.0,50.0413,19.99748,4.49,7.0,0.575,0.761,0.5,0.24,0.087,0.71,0.191,condominium,brick,,no,no,yes,no,no,714999
66538e8c67af1fb7968421c7791ea1c9,krakow,blockOfFlats,66.0,3.0,5.0,6.0,1955.0,50.0761,20.0328,7.12,30.0,0.231,1.489,0.221,0.266,0.25,0.107,0.159,condominium,brick,,yes,yes,yes,no,yes,649000
823ede587980b080c73ab77f44fe50bd,krakow,blockOfFlats,26.37,1.0,,4.0,,50.08687,20.01082,6.25,18.0,0.22,0.926,0.289,0.156,0.087,0.875,0.304,condominium,,,no,no,no,no,no,365000
5aa44d821bf15a799f0cdceb8ba93b1f,krakow,blockOfFlats,55.5,3.0,3.0,4.0,,50.0880279,20.0253269,7.19,19.0,0.159,0.637,0.212,0.177,0.199,1.391,0.329,condominium,,,yes,yes,no,no,yes,638000
86c1ad141631fa8113d317a13fa91293,krakow,tenement,53.0,2.0,2.0,3.0,1930.0,50.0715,19.9599,2.36,17.0,0.303,0.255,0.32,0.046,0.088,0.774,0.226,condominium,brick,,no,no,no,no,yes,580000
64cb93195e67acdff7da5e5c1708a3ac,krakow,blockOfFlats,34.0,1.0,1.0,3.0,2001.0,50.0472383,19.98887523,3.71,2.0,0.266,0.785,0.817,0.587,0.477,1.608,0.517,condominium,,,no,no,no,no,no,450000
89215c7c4bac3533c45a22e782fdceb4,krakow,blockOfFlats,33.38,1.0,3.0,5.0,2022.0,50.04686,19.97086,2.5,12.0,0.711,0.58,0.433,0.337,0.214,1.479,0.221,condominium,,,no,yes,yes,no,no,569000
a69e524958a4a7cdb95a57abc7cc8fdb,krakow,blockOfFlats,31.65,1.0,6.0,6.0,2021.0,50.0349877,19.9683438,3.11,4.0,1.15,1.453,0.257,0.448,0.19,2.442,0.303,condominium,,premium,yes,yes,yes,no,no,456000
64898d55a47dfef6d0c83c85f5a8affb,krakow,blockOfFlats,47.0,3.0,3.0,4.0,1970.0,50.0739632,19.9176286,2.55,31.0,0.275,0.108,0.11,0.026,0.1,0.194,0.126,cooperative,,,yes,yes,no,no,yes,650000
e5c896ba9ee7fbd01d01a60998cf335f,krakow,blockOfFlats,55.36,3.0,1.0,5.0,2023.0,50.0416788,19.9834156,3.55,6.0,0.752,0.295,0.195,0.204,0.44,1.634,0.529,condominium,,premium,yes,yes,yes,no,yes,852544
4293ddb4f39800be130ae2feeed3ce94,krakow,blockOfFlats,85.0,4.0,4.0,4.0,2005.0,50.0712887,19.9281621,1.92,30.0,0.384,0.238,0.144,0.307,0.222,0.37,0.237,condominium,,premium,yes,no,yes,no,no,1445000
a4859cc559f54d1b01ea61576cf4f76d,krakow,apartmentBuilding,48.39,3.0,3.0,5.0,2023.0,50.03924344,19.97282803,3.04,1.0,1.099,1.014,0.582,0.79,0.469,2.192,0.638,condominium,brick,premium,yes,yes,yes,no,no,834000
36c9074ab97dee0eda06a9f7edccb858,krakow,,68.0,2.0,,,2000.0,50.037,19.8953,3.69,2.0,0.453,1.867,1.669,1.613,0.453,1.797,1.206,condominium,brick,,no,yes,no,no,yes,719000
21a728d2d6dc426a19382e46b0d44db2,krakow,blockOfFlats,57.0,3.0,5.0,10.0,1978.0,50.0102179,19.9710868,5.53,10.0,0.333,0.593,0.293,0.285,0.294,1.025,0.306,cooperative,concreteSlab,low,no,yes,yes,no,yes,619000
6d999a33a660d14fa20e45c56a3f8129,krakow,blockOfFlats,45.34,2.0,,,2015.0,50.0420754,19.9949223,4.29,7.0,0.466,0.604,0.53,0.072,0.19,0.908,0.391,condominium,,,no,yes,yes,no,no,560000
d984553fab2d4dba39fc6f6cbbb876d0,krakow,blockOfFlats,59.0,3.0,1.0,1.0,2005.0,50.0128786,19.9102403,5.13,3.0,0.797,0.665,0.713,0.416,0.735,3.493,0.652,condominium,,,no,no,no,no,no,820000
ee6d3ff3deb6f6d1b02f2af9e8d859a0,krakow,blockOfFlats,43.19,3.0,5.0,10.0,1970.0,50.0850418,20.0286689,7.24,18.0,0.082,1.046,0.352,0.259,0.102,0.99,0.087,condominium,concreteSlab,,yes,yes,no,no,no,450000
8349942e9559b80f18dcd0461608aff5,krakow,tenement,52.58,3.0,4.0,4.0,,50.04982,19.9365,0.62,55.0,0.314,0.485,0.367,0.321,0.171,0.245,0.418,condominium,brick,,no,no,no,no,no,790000
13022ea0d325072af3ac76fb0951bedf,krakow,blockOfFlats,54.51,3.0,3.0,3.0,2012.0,50.0214707,20.0542679,9.09,6.0,0.952,3.909,0.328,0.313,0.294,3.919,0.33,condominium,,,no,yes,no,no,no,560000
ac3de8d68aec1182827d9d5ac0537457,krakow,blockOfFlats,49.83,3.0,,4.0,2019.0,50.014468,19.871006,6.62,4.0,0.289,1.832,1.95,0.297,0.439,4.695,0.892,condominium,,,yes,yes,yes,no,no,799000
d20075e9debd9730395e60dd365cc3b7,krakow,blockOfFlats,49.77,2.0,,4.0,1980.0,50.0783905,20.02742666,6.85,15.0,0.22,1.672,0.476,0.207,0.252,0.493,0.175,condominium,brick,premium,yes,yes,no,no,yes,599000
4fa0e7926ee2b51496f658acc8885ec9,krakow,blockOfFlats,56.0,3.0,3.0,4.0,,50.0572333,20.0151003,5.48,1.0,1.324,2.407,0.713,0.779,0.919,2.323,0.498,cooperative,,premium,yes,no,,no,no,545000
a6e1b5b5cbe65f0f291b4dcf59bce6c8,krakow,tenement,35.01,2.0,1.0,3.0,,50.0674025,19.9379107,1.35,86.0,0.024,0.405,0.224,0.034,0.021,0.339,0.154,condominium,brick,,no,no,no,no,no,449000
d519dda12758037a90d193de65aa7608,krakow,blockOfFlats,33.0,1.0,3.0,4.0,2000.0,50.0849,19.924,3.45,13.0,0.147,0.907,0.451,0.245,0.537,0.447,0.24,condominium,,,no,no,no,no,yes,425000
0b0489fc1ec7b6c4c6efa7054a446167,krakow,blockOfFlats,26.9,1.0,2.0,4.0,1975.0,50.073,19.9681,2.89,7.0,0.214,0.062,0.689,0.381,0.559,1.028,0.07,condominium,,,no,no,no,no,yes,395000
75cf487db356c1e04061822910c5a116,krakow,blockOfFlats,50.0,2.0,6.0,10.0,2008.0,50.0130226,19.9790506,5.52,8.0,0.323,0.748,0.478,0.373,0.471,1.673,0.339,condominium,,low,yes,yes,yes,no,yes,515000
6895f58601c64cfc455a71f44ce67b3d,krakow,tenement,36.12,2.0,,4.0,1900.0,50.06778,19.92569,1.66,40.0,0.191,0.656,0.414,0.244,0.137,0.502,0.198,condominium,brick,,no,no,no,no,yes,469000
a08241daac0bf9650995e6e25fbb3ac2,krakow,blockOfFlats,63.02,3.0,4.0,5.0,2022.0,50.0636273,20.02412132,6.19,2.0,0.943,1.586,1.156,0.262,0.905,1.62,0.374,condominium,brick,premium,yes,yes,yes,no,no,840000
46477b0f72f64c4656fa980aa9775a32,krakow,blockOfFlats,49.9,2.0,4.0,4.0,1983.0,50.01337785,20.02194438,7.57,10.0,0.38,1.471,0.201,0.282,0.493,2.917,0.138,cooperative,concreteSlab,premium,no,yes,no,no,yes,599000
8e1f60a7c6d7ec8881eb728f210fdcda,krakow,blockOfFlats,37.0,2.0,4.0,4.0,,50.0881,19.9037,4.41,8.0,0.254,0.884,0.504,0.25,0.158,1.807,0.487,condominium,,,yes,no,no,no,yes,497000
3acd29a14a282476b76ab49d56897565,krakow,blockOfFlats,141.0,6.0,3.0,3.0,1991.0,50.07183,19.90934,2.77,25.0,0.205,0.27,0.351,0.5,0.061,0.483,0.153,condominium,,,no,no,no,no,yes,1551000
0b33306523af52f32b029340b24370b4,krakow,blockOfFlats,33.38,1.0,3.0,5.0,2021.0,50.04710411,19.97270774,2.61,11.0,0.835,0.699,0.347,0.47,0.272,1.569,0.271,condominium,,premium,yes,yes,yes,no,no,569000
24b95c9861a7b8edc75faaa5386a792c,krakow,tenement,50.0,3.0,,2.0,1950.0,50.0812364,20.04210029,7.94,29.0,0.097,1.743,0.299,0.152,0.318,0.768,0.387,condominium,brick,,no,no,no,no,yes,590000
197d46f94ec0aa2e6ef4e777964c9553,krakow,tenement,38.0,2.0,,4.0,1930.0,50.0529524,19.9486625,0.77,113.0,0.135,0.756,0.043,0.361,0.011,0.486,0.049,condominium,brick,,no,no,,no,no,649000
c26c35ff9520fa5380f7b247c668aee0,krakow,blockOfFlats,52.1,3.0,2.0,10.0,,50.0895346,19.9243164,3.94,20.0,0.073,0.658,0.089,0.043,0.28,0.775,0.201,condominium,,,yes,yes,yes,no,yes,765000
4ecb7e4acb6aca8c6145403eede23c48,krakow,blockOfFlats,36.16,2.0,3.0,7.0,2021.0,50.01536,20.01238,6.9,18.0,0.299,0.85,0.201,0.189,0.058,2.495,0.213,condominium,,,no,yes,yes,no,no,449000
e038856f85d9d492ee4225ebcdf53a56,krakow,blockOfFlats,36.16,2.0,2.0,7.0,2021.0,50.01536,20.01238,6.9,18.0,0.299,0.85,0.201,0.189,0.058,2.495,0.213,condominium,,,no,yes,yes,no,no,439000
2e847c6c8f177155e5fd92150d3968aa,krakow,blockOfFlats,37.0,2.0,4.0,4.0,,50.0853998,19.9164599,3.7,18.0,0.086,1.332,0.346,0.171,0.301,0.981,0.316,condominium,,,no,no,no,no,yes,497000
6686f0b664f4623d987431031ebc3d86,krakow,blockOfFlats,59.06,3.0,,4.0,1997.0,50.0194,19.9038,4.7,21.0,0.971,0.167,0.153,0.182,0.22,2.918,0.208,condominium,,,no,yes,no,no,yes,729000
d4386fde8c73d628e969fc78efad3132,krakow,tenement,45.29,3.0,3.0,4.0,1920.0,50.03842,19.941366,1.89,27.0,0.118,0.979,0.115,0.219,0.023,1.105,0.097,condominium,brick,,no,yes,no,no,yes,370000
468e7a84209a444a06d9f6edfa1fa992,krakow,blockOfFlats,63.2,3.0,1.0,5.0,2022.0,50.06436,20.01784,5.76,3.0,0.595,2.022,1.182,0.184,0.507,1.793,0.083,condominium,,,no,yes,yes,no,no,840000
e61b86edac3558aea5b8cb08992288cb,krakow,blockOfFlats,62.8,3.0,2.0,4.0,2006.0,50.02124,19.90871,4.34,12.0,0.726,0.445,0.317,0.384,0.265,2.617,0.354,condominium,,,no,yes,yes,yes,no,845000
531966ba71b47582ff26ab244f9d4bf3,krakow,blockOfFlats,28.0,1.0,1.0,3.0,1981.0,50.0895477,19.9775708,4.72,10.0,0.536,1.404,0.735,0.207,0.055,1.831,0.135,condominium,,,no,yes,no,no,no,397000
c141b896f5cae543c215c7be722a3eea,krakow,blockOfFlats,59.0,3.0,2.0,10.0,1980.0,50.0275255,19.9282473,3.17,10.0,0.262,0.71,0.257,0.25,0.052,1.974,0.089,condominium,,,yes,yes,yes,no,no,649000
085f9522650c38e848b85a4b35233bd0,krakow,blockOfFlats,36.36,2.0,1.0,6.0,2018.0,50.06421,20.01572,5.6,5.0,0.559,2.174,1.031,0.033,0.362,1.906,0.23,condominium,,,no,yes,yes,no,no,545000
7ae21ea3c47b300e6c7cda5db413b9e9,krakow,,47.0,2.0,,3.0,2000.0,50.08433,19.94675,3.28,11.0,0.703,0.304,0.132,0.022,0.22,1.205,0.132,condominium,,,no,yes,no,no,no,595000
d2673da2fc92f5b05f2bde58360e7f38,krakow,tenement,39.43,2.0,3.0,3.0,1890.0,50.0675,19.938,1.36,85.0,0.033,0.417,0.215,0.039,0.033,0.35,0.147,condominium,brick,,yes,no,yes,no,yes,509000
07f7713e6ea0d5d6173d3acc4f8d9aaa,krakow,tenement,38.22,3.0,3.0,3.0,1890.0,50.0675,19.938,1.36,85.0,0.033,0.417,0.215,0.039,0.033,0.35,0.147,condominium,brick,,yes,no,yes,no,yes,519000
a0db992e672c8731172d144ad31027d4,krakow,blockOfFlats,108.0,5.0,4.0,5.0,1995.0,50.043603,20.0002207,4.6,7.0,0.647,1.018,0.206,0.112,0.409,0.786,0.366,condominium,,low,yes,yes,no,no,yes,899000
ad9f2f9138cde12c6ec32bc3dced6658,krakow,tenement,41.15,3.0,3.0,3.0,1890.0,50.0675,19.938,1.36,85.0,0.033,0.417,0.215,0.039,0.033,0.35,0.147,condominium,brick,,yes,no,yes,no,yes,529000
7e6ef1d057d2603e3316df0243f10dd1,krakow,tenement,44.34,2.0,3.0,3.0,1890.0,50.0675,19.938,1.36,85.0,0.033,0.417,0.215,0.039,0.033,0.35,0.147,condominium,brick,,yes,no,yes,no,yes,575000
98c7e1af27bcffefe6686f18d67dceb9,krakow,tenement,84.0,4.0,1.0,4.0,1929.0,50.0559413,19.9457756,0.53,98.0,0.117,0.637,0.225,0.327,0.016,0.637,0.023,condominium,brick,premium,no,no,yes,no,no,1260000
3394ba1915e1c3efe59523cf2aafa167,krakow,blockOfFlats,43.12,2.0,3.0,3.0,2015.0,50.0214965,20.0536752,9.05,6.0,0.913,3.868,0.295,0.275,0.254,3.88,0.289,condominium,brick,,yes,yes,no,yes,no,475000
a2e2053644472d2fbe9cf2fbb4eee94f,krakow,blockOfFlats,43.12,2.0,3.0,5.0,2022.0,50.06675,20.01036,5.29,6.0,0.373,1.882,0.696,0.445,0.194,2.015,0.679,condominium,brick,,no,yes,yes,no,no,735000
11b9ca6eff3ac20982bd9198a1f46514,krakow,blockOfFlats,43.45,2.0,,5.0,2017.0,50.0663,20.0175,5.77,6.0,0.399,2.041,1.025,0.275,0.369,1.65,0.264,condominium,,,yes,yes,yes,yes,no,599000
d526b84bc507e2949b66db29cd5db506,krakow,,49.0,2.0,1.0,5.0,1950.0,50.0499,20.0024,4.61,0.0,0.885,1.537,0.52,0.825,1.098,1.413,0.936,condominium,brick,low,no,no,yes,no,no,599000
5e32ed75891f8adeeba17cf8faa20079,krakow,blockOfFlats,68.07,2.0,,6.0,2013.0,50.03821107,19.96634714,2.75,2.0,0.783,1.174,0.617,0.816,0.131,2.057,0.676,condominium,brick,,no,yes,yes,no,yes,885000
6152f6ed9478760a5afff3853e58aace,krakow,blockOfFlats,86.11,4.0,1.0,4.0,2021.0,50.0857,19.8864,5.02,10.0,0.346,0.398,0.457,0.059,0.111,1.545,0.518,condominium,brick,premium,yes,yes,yes,no,no,1319000
6fcbe7679247886b0e9b65936aefde8f,krakow,blockOfFlats,33.69,2.0,6.0,8.0,2022.0,50.10305815,20.01596772,7.67,10.0,0.388,1.191,0.181,0.281,0.206,1.482,0.217,condominium,,,yes,yes,yes,no,no,435000
cf55922d4ef85bd90e09f6f9b438fb03,krakow,apartmentBuilding,45.89,3.0,1.0,1.0,2022.0,50.03507035,20.00046306,4.97,4.0,0.21,1.127,0.454,0.793,0.421,0.425,0.587,condominium,brick,premium,yes,yes,yes,no,no,735000
3361e6941bfdd4fee7c35449fb1e402b,krakow,blockOfFlats,32.0,1.0,2.0,8.0,2003.0,50.02277,19.91814,3.9,11.0,0.402,0.528,0.604,0.339,0.415,2.362,0.488,condominium,,,no,yes,yes,no,no,380800
83b8966fd5e2a1d328b5d002833c28bf,krakow,apartmentBuilding,69.0,3.0,12.0,13.0,2009.0,50.0723622,19.898639,3.42,16.0,0.196,0.316,0.513,0.118,0.312,0.282,0.297,condominium,brick,premium,yes,no,yes,no,no,1120000
f05dccaaa30de137d3c5cfcced341dbe,krakow,blockOfFlats,38.0,2.0,,4.0,2018.0,50.07135,19.95421,2.11,15.0,0.426,0.366,0.452,0.452,0.205,0.924,0.221,condominium,brick,,no,no,yes,yes,no,920000
30724e92d964660452a4de655009b78d,krakow,blockOfFlats,66.17,4.0,3.0,10.0,1980.0,50.089513,19.964042,4.22,16.0,0.49,0.618,0.15,0.225,0.097,2.524,0.116,cooperative,,low,yes,yes,yes,no,yes,690000
14b8ae7e3f5f607aa00993b286da7eb1,krakow,blockOfFlats,28.5,1.0,2.0,4.0,,50.0376,19.9433,2.0,21.0,0.122,1.074,0.235,0.359,0.144,1.223,0.176,cooperative,,,yes,no,no,no,yes,405000
61d4e89d74401a150c82706d877261ec,krakow,blockOfFlats,108.0,4.0,8.0,10.0,2018.0,50.0856615,20.013898,6.36,16.0,0.193,0.898,0.095,0.246,0.238,1.124,0.096,condominium,,premium,yes,yes,yes,no,no,1350000
b0fd7155054e0e86d52bfa5df93328cd,krakow,,30.0,1.0,3.0,3.0,,50.0365,20.0155,5.89,0.0,1.282,2.083,1.48,1.217,0.648,0.737,1.208,condominium,,,no,no,,no,no,540000
b161c424cd76574f55b72fc733611729,krakow,blockOfFlats,51.0,2.0,5.0,5.0,2004.0,50.0259406,19.9199088,3.52,20.0,0.234,0.209,0.525,0.117,0.125,2.014,0.123,condominium,,,no,yes,yes,no,no,659000
863441fd1c778fa26b4fa32956b5a9d0,krakow,blockOfFlats,48.0,2.0,,4.0,2016.0,50.092606,19.892862,5.27,4.0,0.744,0.099,0.659,0.582,0.338,2.197,0.367,condominium,,,yes,no,yes,no,no,710000
ac25fb132838bc74e4dde31a6273eea0,krakow,blockOfFlats,50.0,3.0,8.0,10.0,1979.0,50.08265735,20.01484643,6.24,24.0,0.164,1.176,0.266,0.098,0.285,1.42,0.255,cooperative,concreteSlab,premium,no,yes,yes,no,yes,535000
9fe7f5531dfa8abf885360e93083e30f,krakow,apartmentBuilding,42.0,2.0,1.0,13.0,2008.0,50.0716,19.8984,3.38,16.0,0.27,0.255,0.497,0.195,0.228,0.296,0.236,condominium,concreteSlab,,yes,yes,yes,yes,no,599000
6b1fbf4d740d08f1679cda8f13d2f6eb,krakow,,71.0,3.0,1.0,5.0,2012.0,50.05844,19.95222,1.04,38.0,0.159,0.38,0.092,0.301,0.159,0.408,0.112,condominium,,,yes,yes,yes,no,no,1100000
162d2d699ddb1b39bd6a363cf1343326,krakow,blockOfFlats,85.55,3.0,3.0,3.0,2007.0,49.9977918930039,19.8976888411521,7.03,7.0,0.093,0.669,0.179,0.198,0.178,4.419,0.239,condominium,brick,,no,yes,no,no,yes,800000
fb0ac806b7e974e4e49e11631386a6aa,krakow,tenement,26.0,1.0,,4.0,1935.0,50.0570318,19.9594462,1.51,18.0,0.13,0.165,0.421,0.153,0.127,0.408,0.303,condominium,brick,premium,no,no,no,no,yes,420000
8a09eac613c6d8935b72073c48284da3,krakow,apartmentBuilding,50.6,2.0,2.0,6.0,2008.0,50.0703,19.9443,1.72,34.0,0.307,0.714,0.298,0.581,0.017,0.791,0.268,condominium,brick,,yes,yes,yes,yes,yes,950000
8cf94490dc300ac41b1a975e06bc76a9,krakow,apartmentBuilding,50.98,3.0,1.0,6.0,2008.0,50.0706,19.9444,1.75,32.0,0.331,0.736,0.326,0.605,0.036,0.823,0.295,condominium,brick,,no,no,yes,no,no,876000
fe9e3d0ed3a92d32a66628e5646f5aae,krakow,blockOfFlats,61.0,3.0,,9.0,1980.0,50.0772206,19.9837338,4.05,15.0,0.245,0.976,0.227,0.218,0.156,2.094,0.476,condominium,concreteSlab,,no,yes,yes,no,yes,750000
5622a753a19e84dd472f3d080da35ddb,krakow,,67.93,3.0,4.0,5.0,2018.0,50.0174966,19.889516,5.47,14.0,1.001,0.478,0.61,0.341,0.195,3.581,0.243,condominium,,,no,yes,yes,no,yes,890000
9f9143f58dcbeb215985f485d2a918f1,krakow,tenement,43.0,2.0,3.0,4.0,1936.0,50.0729376,19.9326459,2.0,26.0,0.317,0.153,0.227,0.23,0.103,0.064,0.136,condominium,brick,,no,no,yes,no,no,780000
6916ebfe3c3eeb2eed498879fbe52fd6,krakow,blockOfFlats,68.0,3.0,3.0,5.0,1950.0,50.0738,20.0395,7.5,28.0,0.248,1.008,0.392,0.029,0.157,0.521,0.083,condominium,brick,,yes,no,yes,no,yes,620000
1c683d2263ea7ff9f2a069cc29e6aa7b,krakow,blockOfFlats,48.2,3.0,1.0,3.0,2017.0,49.9995228,19.8985349,6.83,7.0,0.238,0.646,0.206,0.185,0.184,4.322,0.236,condominium,,,yes,yes,no,no,no,500000
f085e65535487da5a49e4c8662f9b1c0,krakow,apartmentBuilding,102.0,4.0,1.0,1.0,2022.0,50.0411678,19.8398429,7.21,0.0,1.147,4.402,1.475,2.464,0.611,,1.059,condominium,brick,premium,yes,yes,no,no,no,1070000
56be9c1f5bca4efbb40bee8e760de065,krakow,blockOfFlats,35.0,1.0,2.0,11.0,2012.0,50.0115058,19.9753036,5.54,7.0,0.068,0.613,0.248,0.064,0.285,1.359,0.035,condominium,,,yes,yes,yes,no,no,430000
5d31ac43e58cb038b42cb0786d2a4c82,krakow,blockOfFlats,52.16,3.0,1.0,3.0,2015.0,50.0206771,20.0551744,9.18,6.0,0.987,3.917,0.361,0.414,0.393,4.017,0.384,condominium,,,no,yes,no,no,no,549000
efb3d3a798375e1d99e35a966aa02802,krakow,blockOfFlats,56.33,3.0,4.0,4.0,1969.0,50.0897,20.0186,6.88,25.0,0.088,0.348,0.277,0.294,0.129,1.183,0.278,condominium,,,yes,no,no,no,yes,530000
785c6caf11d1d3b7fd394e152e7aef24,krakow,tenement,43.17,2.0,1.0,2.0,,50.0524,19.9279,0.82,29.0,0.222,0.605,0.14,0.354,0.007,0.711,0.093,condominium,brick,,no,yes,no,no,yes,475000
41d14633642d47853c49b92224b3a556,krakow,blockOfFlats,46.5,3.0,2.0,4.0,1958.0,50.0788116,20.0395151,7.67,30.0,0.102,1.524,0.309,0.184,0.414,0.462,0.164,condominium,brick,,no,yes,no,no,yes,625000
de350b99a0c0f2f7fa6170597ca31245,krakow,blockOfFlats,40.0,2.0,3.0,3.0,2004.0,50.0895477,19.9775708,4.72,10.0,0.536,1.404,0.735,0.207,0.055,1.831,0.135,condominium,,,no,no,no,no,no,549000
2aeb384ff4e5862078f4c7288538e750,krakow,tenement,72.0,4.0,3.0,3.0,1938.0,50.0698417,19.9358249,1.63,37.0,0.095,0.471,0.209,0.264,0.104,0.349,0.085,condominium,brick,,yes,no,no,no,yes,990000
c68a510a7cc5667996381ee5ef60d458,krakow,blockOfFlats,34.57,2.0,,7.0,2019.0,50.0671613,19.98640888,3.67,7.0,0.766,0.217,0.614,0.215,0.233,1.773,0.704,condominium,,premium,no,yes,yes,no,no,620000
fc71809e8b1a37e5f3bc65c975fab377,krakow,blockOfFlats,26.37,1.0,,4.0,,50.088227,20.0092966,6.24,14.0,0.264,0.917,0.418,0.146,0.255,0.69,0.358,condominium,,,no,no,no,no,yes,365000
217514e254bfe6fc1ae8ea596b3b0aae,krakow,blockOfFlats,47.0,2.0,5.0,10.0,1980.0,50.01796159,19.94959382,4.23,9.0,0.164,0.933,0.236,0.163,0.301,1.425,0.249,cooperative,concreteSlab,,no,yes,yes,no,yes,589000
9b6c05cfae3cff4849e9ce4683dcc925,krakow,blockOfFlats,42.95,2.0,2.0,8.0,1970.0,50.0734105,19.9128005,2.72,27.0,0.386,0.163,0.328,0.374,0.09,0.248,,condominium,,,no,yes,yes,no,yes,639000
1125162bba52f3663e62b1408d1e17a9,krakow,blockOfFlats,67.93,3.0,4.0,5.0,2018.0,50.013951,19.888666,5.81,4.0,0.702,0.787,0.748,0.516,0.13,3.944,0.291,condominium,,,no,yes,yes,no,yes,890000
f330d91edb1f49d2af0d165ae97ce2fd,krakow,,46.28,2.0,,5.0,2022.0,50.0414699,19.9921409,4.13,6.0,0.466,0.394,0.519,0.146,0.328,1.045,0.553,condominium,,,no,no,yes,no,no,715000
fb5511de196688918a36beeb47f0fe8f,krakow,tenement,54.0,2.0,,2.0,1930.0,50.0987,19.9335,4.84,6.0,0.528,0.885,0.334,0.322,0.245,1.703,0.354,condominium,brick,,no,no,no,no,yes,630000
988362a9f1339e9166855657354d910f,krakow,apartmentBuilding,36.06,2.0,3.0,5.0,2022.0,50.0468427,19.9723587,2.6,11.0,0.816,0.682,0.345,0.443,0.235,1.566,0.235,condominium,brick,premium,yes,yes,yes,no,no,699000
d2e3d99f58637f85114cce060346229f,krakow,apartmentBuilding,34.99,2.0,2.0,5.0,2022.0,50.0468427,19.9723587,2.6,11.0,0.816,0.682,0.345,0.443,0.235,1.566,0.235,condominium,brick,premium,yes,yes,yes,no,no,699000
a32c6ec8f9c5cc6161bf957f053bf923,krakow,apartmentBuilding,54.12,3.0,2.0,3.0,2015.0,50.0239,19.964,3.94,4.0,0.156,0.894,0.342,0.5,0.262,1.996,0.925,condominium,brick,,no,yes,yes,no,no,770000
