id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
963a4859f96fbb9f23061cd372f615d8,krakow,blockOfFlats,61.5,3.0,4.0,5.0,2008.0,50.0786,19.9053,3.51,9.0,0.581,0.926,0.413,0.259,0.206,0.984,0.275,condominium,brick,premium,no,yes,yes,no,no,1050000
d6535f330ace6ff417be6da98baf10aa,krakow,tenement,40.0,2.0,,3.0,1908.0,50.0462107,19.957749,1.71,28.0,0.33,0.443,0.287,0.49,0.092,1.014,0.124,condominium,brick,,no,no,no,no,yes,772000
a965164782b4ac6aa8e76f287e70099b,krakow,apartmentBuilding,56.15,2.0,4.0,6.0,2008.0,50.0709,19.9446,1.79,28.0,0.353,0.755,0.354,0.636,0.034,0.842,0.322,condominium,brick,,yes,yes,yes,yes,yes,1123000
b9366d2cae98839160ba7aa08ad10ef8,krakow,blockOfFlats,65.91,3.0,2.0,4.0,1997.0,50.017909,19.9902589,5.57,11.0,0.369,1.006,0.554,0.341,0.103,2.41,0.291,cooperative,brick,,no,yes,no,no,yes,710000
71a40205b50ef0a1a7bd03003da8b337,krakow,tenement,40.0,2.0,,2.0,1908.0,50.046123,19.957758,1.72,28.0,0.32,0.449,0.281,0.494,0.082,1.023,0.114,condominium,brick,,yes,no,no,no,yes,772000
eb7790588afdb3c22992b7fd2f4d3d68,krakow,blockOfFlats,53.75,2.0,3.0,4.0,1999.0,50.0107453,19.9454571,4.98,6.0,0.446,0.947,0.695,0.274,0.178,1.024,0.403,condominium,brick,,no,yes,no,no,no,675000
ab4943132855b2caf81b49870a9b32dd,krakow,apartmentBuilding,46.0,2.0,5.0,6.0,2013.0,50.0695,19.9448,1.64,41.0,0.249,0.623,0.202,0.571,0.019,0.74,0.172,condominium,brick,,no,no,yes,yes,yes,890000
ba216d832cb706dddb864c52fa32129c,krakow,blockOfFlats,36.71,2.0,3.0,4.0,1970.0,50.0139244,19.9655008,4.99,9.0,0.697,0.316,0.341,0.423,0.108,0.995,0.175,condominium,concreteSlab,,yes,no,no,no,yes,459000
0a20133f2204c7e38c103337289390de,krakow,blockOfFlats,64.3,3.0,2.0,4.0,1988.0,50.0061028,19.9636832,5.76,16.0,0.156,0.464,0.584,0.251,0.276,0.403,0.163,condominium,concreteSlab,,yes,yes,no,no,yes,747000
1a74f6ed7d2f126a3f0529517707dcb6,krakow,blockOfFlats,68.0,4.0,1.0,4.0,1980.0,50.0061028,19.9636832,5.76,16.0,0.156,0.464,0.584,0.251,0.276,0.403,0.163,cooperative,concreteSlab,low,yes,yes,no,no,yes,669000
2d37cb66a047dd03906026ba24aad654,krakow,blockOfFlats,66.4,3.0,2.0,3.0,1995.0,50.0242823,19.9076341,4.09,14.0,0.604,0.543,0.383,0.162,0.295,2.315,0.289,cooperative,brick,low,no,yes,no,yes,yes,769000
b123b81d9d7720ed42cd294988a04a40,krakow,blockOfFlats,36.71,2.0,3.0,4.0,1970.0,50.0164322,19.9843026,5.42,12.0,0.234,1.081,0.229,0.149,0.212,2.184,0.27,condominium,concreteSlab,,yes,no,no,no,yes,459000
01a7c337ab8c68ccef712fc275c8e56c,krakow,,40.0,2.0,2.0,2.0,2008.0,50.086644,19.9131176,3.93,22.0,0.083,1.509,0.077,0.139,0.075,1.246,0.217,condominium,,,no,yes,no,yes,yes,590000
bd82651548c9324d38bd9fcb861bf962,krakow,,60.14,3.0,3.0,6.0,2023.0,50.0277,19.94697,3.13,8.0,0.813,0.396,0.183,0.41,0.261,2.355,0.187,condominium,,,yes,no,yes,no,yes,697624
7e5bccb9add145b201661a23dd602b6b,krakow,blockOfFlats,63.88,4.0,6.0,6.0,2023.0,50.0924,19.9246,4.24,16.0,0.294,0.671,0.237,0.115,0.101,1.053,0.219,condominium,,,no,yes,yes,no,no,926260
15c79adc19c38bf11945013c68222064,krakow,,68.0,3.0,1.0,3.0,,50.05855,19.94475,0.58,90.0,0.17,0.43,0.177,0.142,0.038,0.678,0.209,condominium,,,no,no,no,no,no,1040000
d6f0b3c2cf0f937f7e423c0fe3d6a183,krakow,blockOfFlats,62.0,3.0,7.0,9.0,2023.0,50.06885,19.98776,3.83,7.0,0.618,0.263,0.569,0.262,0.23,1.905,0.59,condominium,,,no,yes,yes,no,no,1299000
37fa7f3406bce1b3d4810074e71e6746,krakow,blockOfFlats,31.5,1.0,1.0,8.0,2023.0,50.06885,19.98776,3.83,7.0,0.618,0.263,0.569,0.262,0.23,1.905,0.59,condominium,,,no,yes,yes,no,no,699000
fa7efdcfddf7faa731e8a686ddebce65,krakow,blockOfFlats,31.5,1.0,4.0,8.0,2023.0,50.06885,19.98776,3.83,7.0,0.618,0.263,0.569,0.262,0.23,1.905,0.59,condominium,,,no,yes,yes,no,no,699000
c55c35b9f017551df7e2de0e5161b860,krakow,blockOfFlats,31.5,1.0,3.0,8.0,2023.0,50.06885,19.98776,3.83,7.0,0.618,0.263,0.569,0.262,0.23,1.905,0.59,condominium,,,no,yes,yes,no,no,699000
5d9a09d21dfd8af1383f84e547a11d00,krakow,blockOfFlats,34.5,2.0,,3.0,1978.0,50.0162,20.0482,8.96,3.0,0.526,3.331,0.385,0.046,0.148,3.863,0.51,condominium,concreteSlab,,no,yes,no,no,no,480000
899a586b351fc5d805bf3b1e41bfdc80,krakow,blockOfFlats,32.84,2.0,3.0,5.0,2022.0,50.0954,19.9429,4.47,12.0,0.309,0.682,0.399,0.382,0.233,1.61,0.28,condominium,,,no,yes,yes,no,no,530000
0eb2e5295a490120622e4e8167c44d1c,krakow,,38.38,2.0,,5.0,2020.0,50.095477,19.923406,4.59,7.0,0.31,0.916,0.574,0.34,0.284,1.404,0.34,condominium,,,no,yes,yes,no,no,680000
10cfa8bb1ccb479e71b8ccf10353c0fc,krakow,blockOfFlats,57.41,3.0,4.0,4.0,2000.0,50.0275347,19.9201588,3.35,21.0,0.146,0.132,0.356,0.097,0.083,1.839,0.099,condominium,brick,low,no,no,,no,no,599000
70402075ccf26848161f897f64a740b9,krakow,blockOfFlats,45.09,2.0,,5.0,2023.0,50.0126,19.8908,5.84,7.0,0.508,0.762,0.709,0.359,0.217,3.996,0.314,condominium,brick,,yes,no,yes,no,no,599000
888b9bd170893e1d4d2f07555a447bf1,krakow,blockOfFlats,30.0,1.0,8.0,8.0,1972.0,50.08239781,19.96754408,3.66,17.0,0.069,0.517,0.344,0.13,0.142,2.014,0.325,condominium,concreteSlab,,no,no,yes,no,yes,499000
322dc861f9cbcc562c178d62961e46ce,krakow,blockOfFlats,66.44,3.0,2.0,2.0,1956.0,50.080934,20.0455,8.16,25.0,0.179,1.639,0.266,0.246,0.19,0.95,0.346,condominium,,low,no,no,no,no,yes,630000
094f9a925c7bf8187eb84b06a0af33dd,krakow,,90.79,5.0,1.0,1.0,2023.0,50.0168545,19.8790916,6.02,4.0,0.388,1.203,1.352,0.385,0.496,4.103,0.789,condominium,brick,,no,yes,no,no,no,910000
763bc77553b91296b8f0540a9bbc95ca,krakow,apartmentBuilding,79.0,4.0,2.0,3.0,2011.0,50.0941961,19.9027831,5.02,4.0,0.935,0.772,0.965,0.179,0.481,2.268,0.304,condominium,brick,premium,yes,no,yes,no,no,1260000
3a5dea08a145f81bbdde3894a8467b15,krakow,blockOfFlats,36.0,2.0,3.0,3.0,,50.0152025,19.8956743,5.4,19.0,0.525,0.408,0.258,0.178,0.108,3.578,0.098,condominium,,,no,yes,yes,no,yes,530000
eeb387db1d47bdbf0525c16119ed4211,krakow,apartmentBuilding,67.51,4.0,,5.0,2022.0,50.03807065,19.9837492,3.76,3.0,0.624,0.335,0.266,0.354,0.841,1.539,0.928,condominium,brick,,yes,no,yes,no,no,1032903
1faf5f44f883ebf068302846b939a345,krakow,blockOfFlats,58.0,3.0,4.0,8.0,2018.0,50.0285994,19.95887518,3.31,1.0,0.793,0.558,0.674,0.505,0.566,2.474,0.471,condominium,,premium,yes,yes,yes,no,no,860000
076d54a6188212cee339d0f526213489,krakow,blockOfFlats,72.77,4.0,1.0,1.0,2021.0,50.0211,20.0481,8.71,7.0,0.536,3.473,0.27,0.24,0.238,3.552,0.128,condominium,,,no,yes,no,no,no,749000
688200b3f9f39f08fc3a2873532bdf59,krakow,,32.84,2.0,3.0,5.0,,50.1021,19.95775,5.38,5.0,0.416,1.075,0.524,0.112,0.287,2.862,0.497,condominium,,,no,yes,no,no,no,530000
12209fe0a3b3c3cac94922476e87a0f3,krakow,blockOfFlats,37.86,2.0,4.0,4.0,,50.0855983,19.9054464,4.11,18.0,0.094,1.058,0.259,0.196,0.15,1.605,0.341,condominium,,low,no,no,no,no,yes,499000
d82c3b9e7a3558c523dc3424b06a1f54,krakow,blockOfFlats,50.0,2.0,3.0,8.0,2009.0,50.03052924,19.92590547,2.9,12.0,0.178,0.592,0.326,0.192,0.305,1.602,0.311,condominium,,premium,yes,yes,yes,no,yes,744000
0c9752b7071e3abf429554a6d548002f,krakow,blockOfFlats,32.84,2.0,3.0,5.0,2023.0,50.10213925,19.95219839,5.3,2.0,0.533,1.124,0.723,0.504,0.177,2.607,0.697,condominium,,,yes,yes,yes,no,no,530000
9ba709063496c7fb2f1cb18decf73746,krakow,blockOfFlats,69.92,3.0,1.0,5.0,2022.0,50.04231,19.99103,4.02,6.0,0.388,0.369,0.479,0.235,0.434,1.158,0.656,condominium,,,no,yes,yes,no,no,853024
bdbeed169e84497066bd83104231c0ed,krakow,apartmentBuilding,120.0,4.0,1.0,2.0,2011.0,50.112,19.889,7.22,0.0,1.332,2.27,2.39,0.632,1.976,4.303,2.198,condominium,brick,,yes,yes,no,yes,yes,980000
97f9ac1976d2e3c5fda782b36971cdd7,krakow,blockOfFlats,67.78,3.0,1.0,3.0,2011.0,49.98428,19.89538,8.48,0.0,1.493,1.694,1.623,1.485,1.639,,1.667,condominium,,,no,yes,no,no,no,649999
8c4ee97737d2438ecd9e5d8520cf45fc,krakow,blockOfFlats,67.93,3.0,4.0,5.0,2018.0,50.0125711,19.883734,6.15,3.0,0.803,1.139,1.132,0.576,0.265,4.267,0.23,condominium,,,yes,yes,no,no,no,860000
375532b87de460982cdc30c410c3182f,krakow,blockOfFlats,30.0,1.0,8.0,8.0,1970.0,50.08323355,19.96455183,3.62,11.0,0.128,0.293,0.135,0.039,0.098,2.075,0.123,condominium,concreteSlab,,no,no,yes,no,yes,499000
1b4e3080aa44b8354509ff3f08ffa51e,krakow,blockOfFlats,49.6,2.0,2.0,4.0,1997.0,50.02016,19.98163,4.98,20.0,0.235,1.029,0.233,0.268,0.164,2.278,0.125,condominium,brick,,no,yes,no,no,no,600000
dbde224942b180966b951160181d338a,krakow,tenement,84.0,4.0,1.0,1.0,,50.064335,19.918442,1.75,14.0,0.372,0.786,0.313,0.696,0.07,0.931,0.359,condominium,brick,low,no,no,no,no,no,1350000
6fc0e871eda5ebe7fa980dc0cfb7f51e,krakow,blockOfFlats,62.43,3.0,3.0,3.0,2007.0,50.10726,19.90831,6.17,1.0,0.178,2.057,1.47,0.974,1.634,3.052,0.802,condominium,,,no,yes,no,no,no,660000
2ba33a2e8e537b2fccf5dfb46c140a2a,krakow,blockOfFlats,78.71,3.0,,5.0,2006.0,50.07713,19.96814,3.22,10.0,0.106,0.51,0.473,0.121,0.399,1.457,0.307,condominium,,,no,yes,yes,yes,no,1140000
591a647b870fd4f0a4c495c57a0ade0a,krakow,blockOfFlats,66.0,3.0,1.0,5.0,,50.07173386,20.03633162,7.22,22.0,0.382,0.961,0.161,0.225,0.145,0.589,0.149,cooperative,,,yes,yes,no,no,no,770000
2f9f367ab9374b8deca75acf3dd6ce41,krakow,blockOfFlats,41.84,2.0,1.0,2.0,2023.0,50.07697,19.8791,4.87,5.0,0.284,0.602,0.488,0.422,0.521,1.207,0.572,condominium,,,no,yes,yes,no,no,690360
afdf0ab0e655ed9ebf8385a65097f31a,krakow,blockOfFlats,69.0,3.0,1.0,6.0,2010.0,50.09442139,19.95175481,4.45,12.0,0.359,0.415,0.285,0.233,0.281,1.972,0.036,condominium,,premium,yes,yes,yes,no,no,899000
93a67edca94912deca773b94942c362a,krakow,,79.5,5.0,1.0,11.0,2015.0,50.0454769,20.05657,8.5,0.0,0.671,2.318,0.956,2.465,1.335,3.774,2.385,condominium,,,no,yes,yes,yes,yes,1033500
6f17fde601ff1dc94536981a5450fb2f,krakow,,48.37,2.0,5.0,6.0,2015.0,50.0345766,19.931197,2.36,7.0,0.235,0.843,0.502,0.32,0.437,1.411,0.475,condominium,,,no,yes,yes,no,no,899000
d67ef3468b4baaf7357228218a352666,krakow,blockOfFlats,59.9,2.0,1.0,7.0,1999.0,50.0865,19.9261,3.58,18.0,0.175,0.678,0.329,0.153,0.613,0.425,0.037,cooperative,brick,,yes,no,yes,yes,no,669000
5f7bc259dcfe03367792fc488e224936,krakow,blockOfFlats,68.15,3.0,,2.0,1956.0,50.078407,20.041546,7.79,36.0,0.067,1.441,0.17,0.159,0.282,0.577,0.275,condominium,brick,,no,no,no,no,yes,725000
6afc5094ea5d3a0b981d52cbd3cd2872,krakow,blockOfFlats,53.74,2.0,3.0,5.0,1999.0,50.010938,19.946945,4.97,7.0,0.345,0.853,0.587,0.32,0.182,0.943,0.361,condominium,brick,low,no,yes,no,no,no,675000
3e5fe6ee21415a916401a86032194fcb,krakow,apartmentBuilding,46.2,3.0,2.0,3.0,2014.0,50.04462,19.91051,2.32,1.0,0.83,1.233,1.068,0.801,0.186,0.537,0.785,condominium,brick,,yes,yes,yes,no,yes,870000
2d30be565f952df7a9351d364f27c5a6,krakow,,40.0,3.0,,1.0,1960.0,50.0286996,19.8819529,5.0,0.0,0.954,1.399,1.737,0.894,0.837,3.085,1.459,condominium,brick,low,no,no,no,no,no,490000
f61f3f474ac973c2929cf85fa5174926,krakow,apartmentBuilding,38.0,2.0,3.0,6.0,2011.0,50.0991207,19.95793011,5.07,10.0,0.414,0.747,0.205,0.31,0.192,2.644,0.178,condominium,brick,low,no,no,yes,no,no,580000
d99262340c74230d27e0ff5cf2b3678a,krakow,blockOfFlats,27.0,1.0,4.0,4.0,2021.0,50.067279,19.926574,1.58,51.0,0.142,0.609,0.469,0.162,0.088,0.418,0.25,condominium,brick,,no,yes,yes,no,no,539000
25ef7eb661e74db36d908b2a7476419b,krakow,blockOfFlats,32.1,1.0,3.0,10.0,1974.0,50.0133339,20.0114594,7.0,17.0,0.157,0.725,0.273,0.181,0.203,2.704,0.238,condominium,concreteSlab,,no,yes,yes,no,yes,450000
2659c96e36c079e12931f7ea34ff9077,krakow,blockOfFlats,40.0,2.0,1.0,4.0,1960.0,50.07607065,19.97947475,3.73,12.0,0.191,0.867,0.132,0.301,0.185,1.785,0.408,condominium,,low,no,yes,no,no,yes,510000
4594d45e132f04562cb1f8f55830a67f,krakow,blockOfFlats,46.08,2.0,2.0,4.0,1960.0,50.077041,20.031252,7.05,29.0,0.303,1.64,0.222,0.302,0.109,0.189,0.198,condominium,,low,no,no,no,no,yes,480000
01491b8d6c6d6462330b650298dda996,krakow,blockOfFlats,60.0,3.0,4.0,4.0,1989.0,50.024331,19.9604476,3.78,4.0,0.377,0.638,0.36,0.626,0.161,2.006,0.68,condominium,,,no,no,no,no,yes,675000
bb6f99ec6363527aebdfb9e24717a4c3,krakow,,34.0,2.0,1.0,1.0,,50.0858883,19.9711531,4.13,18.0,0.186,0.815,0.323,0.185,0.255,2.38,0.512,condominium,,,no,no,,no,no,600000
4fe362293b8e817b85a377398c6a9a59,krakow,blockOfFlats,39.0,2.0,1.0,7.0,2003.0,50.0729783,19.9155773,2.56,30.0,0.36,0.104,0.126,0.208,0.088,0.056,0.145,condominium,brick,,yes,yes,no,no,no,600000
2e6ef61a58e8f91ee69e0d3086a61236,krakow,blockOfFlats,57.75,2.0,3.0,5.0,,50.0711,19.9172,2.32,32.0,0.233,0.22,0.19,0.114,0.144,0.183,0.09,condominium,,,yes,yes,yes,no,no,800000
5ab3032dbdce86242172062c63b9d5d4,krakow,blockOfFlats,53.97,2.0,4.0,4.0,1963.0,50.08388835,19.96584082,3.73,15.0,0.138,0.39,0.154,0.076,0.143,2.157,0.145,cooperative,brick,,no,yes,no,no,yes,699000
e7c65fc11e3977783f205082e11ae7e1,krakow,tenement,38.0,2.0,,3.0,,50.0602,19.9375,0.55,196.0,0.316,0.556,0.105,0.413,0.004,0.465,0.101,condominium,brick,,no,no,no,no,no,447000
0e03ae209172f3c4814e36482849bef2,krakow,blockOfFlats,34.0,2.0,1.0,1.0,,50.0711782,19.930126,1.86,37.0,0.284,0.183,0.158,0.169,0.233,0.25,0.253,condominium,,low,no,yes,yes,no,yes,527000
604af523c72cae65e6d006d3953895ed,krakow,blockOfFlats,50.0,2.0,,2.0,1950.0,50.0804,20.0379,7.63,30.0,0.07,1.728,0.389,0.227,0.495,0.495,0.11,condominium,brick,,yes,no,no,no,yes,485000
c319440d3ac4f8ae003a516d58b00cf8,krakow,blockOfFlats,50.0,2.0,2.0,4.0,1997.0,50.0156249,19.9948761,5.98,6.0,0.186,0.59,0.322,0.66,0.376,2.524,0.206,condominium,brick,,no,no,no,no,yes,600000
f181c90412018e08c38de9fc7687b914,krakow,,58.0,3.0,4.0,8.0,2018.0,50.0235,19.961,3.89,5.0,0.304,0.71,0.261,0.63,0.071,1.917,0.766,condominium,,,no,yes,yes,no,no,850000
e99b2980a92364ee1be9334806b66d6f,krakow,,55.51,3.0,2.0,5.0,2022.0,50.04203,19.99155,4.07,6.0,0.415,0.382,0.499,0.191,0.388,1.11,0.61,condominium,,,no,yes,yes,no,no,777140
cf9ed77ba2708364d5219c8b4e06efc4,krakow,apartmentBuilding,59.09,3.0,3.0,6.0,2015.0,50.0643367,20.0183177,5.79,3.0,0.613,1.988,1.216,0.191,0.541,1.774,0.051,condominium,brick,premium,no,yes,yes,no,no,835000
dd0a35b9e6e66888e007cd7f4dfba59b,krakow,blockOfFlats,35.0,2.0,5.0,5.0,2023.0,50.035,19.9362,2.26,14.0,0.155,0.74,0.337,0.666,0.151,1.483,0.3,condominium,,,yes,yes,yes,no,no,680000
d8f00326eb063d8c68e7604f550b23be,krakow,blockOfFlats,52.0,2.0,10.0,10.0,1980.0,50.01322,20.02367,7.68,9.0,0.498,1.592,0.313,0.211,0.589,2.985,0.201,condominium,,,no,yes,yes,no,yes,595000
4e7617802e402c3f017d94ccbd3688f4,krakow,blockOfFlats,37.86,2.0,7.0,10.0,1980.0,50.0737821,20.0119791,5.64,9.0,0.171,2.075,0.174,0.168,0.22,1.597,0.464,condominium,concreteSlab,premium,yes,yes,yes,no,yes,530000
18b1ea6000291636f2999f8ea58e08f3,krakow,,36.32,2.0,11.0,11.0,,50.0118873,19.9771448,5.56,7.0,0.168,0.687,0.353,0.189,0.376,1.496,0.156,condominium,,,no,yes,no,no,no,550000
4fc4076d09fa01ae478b8602281aa260,krakow,blockOfFlats,40.2,2.0,3.0,4.0,2013.0,50.046043,19.98725006,3.63,4.0,0.327,0.64,0.657,0.411,0.328,1.611,0.392,condominium,brick,,no,yes,yes,no,yes,650000
0e03d57bfac467c9c38dcd2babd51828,krakow,tenement,59.0,2.0,2.0,4.0,1950.0,50.0733696,19.9618776,2.61,16.0,0.053,0.49,0.251,0.194,0.167,0.969,0.203,condominium,brick,,yes,no,no,no,yes,958900
254f32a5bc9881bf976ed17689bf2b16,krakow,blockOfFlats,34.0,1.0,1.0,4.0,1954.0,50.0764,20.035,7.28,28.0,0.273,1.422,0.182,0.167,0.337,0.092,0.209,condominium,brick,,yes,yes,no,no,yes,400000
ea27762da42a37b53f7e2680fce954d5,krakow,blockOfFlats,52.0,3.0,4.0,4.0,2023.0,50.02417401,20.04751673,8.52,5.0,0.752,3.544,0.249,0.242,0.28,3.354,0.415,condominium,brick,,yes,yes,yes,no,yes,690000
8d4095f4c4d20846c9dc4eb30560a8c5,krakow,blockOfFlats,57.0,3.0,5.0,10.0,1976.0,50.01106051,19.9719944,5.47,8.0,0.227,0.522,0.186,0.207,0.195,1.125,0.208,cooperative,concreteSlab,,no,yes,yes,no,no,619000
95899db55789876056a3c4b5bb12512a,krakow,,50.0,2.0,,5.0,2010.0,50.0851142,19.9435925,3.34,16.0,0.528,0.327,0.122,0.141,0.112,0.991,0.113,condominium,,low,no,yes,no,no,yes,559000
c0d395b22d3dd2fc8d2ad7d335a3710f,krakow,blockOfFlats,60.0,3.0,9.0,10.0,2023.0,50.09980405,19.9641043,5.28,10.0,0.088,0.974,0.431,0.089,0.333,2.864,0.057,condominium,,premium,yes,yes,yes,no,no,870000
a251d4b031113b785440ed0c34197793,krakow,,27.0,1.0,2.0,2.0,1995.0,50.08434,19.92595,3.35,12.0,0.263,0.857,0.331,0.231,0.454,0.295,0.211,condominium,,,no,no,no,no,no,359000
171f091562f6f6cf7256d6bd64c29078,krakow,blockOfFlats,71.0,3.0,,10.0,1987.0,50.00752155,19.96195768,5.57,18.0,0.319,0.285,0.429,0.098,0.125,0.307,0.098,cooperative,concreteSlab,premium,yes,yes,yes,no,yes,638000
72edac1ee22d1aac01a13bf95d4a094e,krakow,blockOfFlats,35.0,2.0,1.0,4.0,1950.0,50.0736,20.0401,7.54,27.0,0.242,0.969,0.39,0.073,0.124,0.569,0.117,condominium,brick,premium,no,no,no,no,yes,550000
d4a9c22fa798746cd7402d5ba5b47f10,krakow,blockOfFlats,78.0,3.0,3.0,5.0,2009.0,50.0951,19.952,4.53,12.0,0.413,0.446,0.329,0.292,0.33,2.032,0.044,condominium,brick,,no,yes,yes,no,no,990000
4a6d636f544c05a8e9a49e863158ea58,krakow,apartmentBuilding,84.36,4.0,2.0,5.0,2023.0,50.1011867,19.95451,5.23,3.0,0.544,0.983,0.533,0.344,0.035,2.631,0.507,condominium,brick,premium,yes,no,yes,no,no,1200000
6400c426dd38aebe5f28cd679a2f4d4f,krakow,,42.0,2.0,1.0,1.0,,50.0244264,19.9070338,4.1,14.0,0.64,0.528,0.408,0.18,0.255,2.314,0.248,condominium,,,no,no,,no,no,720000
34af26eaaa7a8ce6fa259a976c69ee69,krakow,blockOfFlats,53.97,2.0,4.0,4.0,1963.0,50.0837721,19.9701667,3.89,26.0,0.3,0.695,0.173,0.247,0.277,2.206,0.374,condominium,,premium,no,yes,no,no,yes,695000
209bc28e1692bb33843d6e915f8aee06,krakow,blockOfFlats,54.0,2.0,3.0,4.0,2000.0,50.010407,19.946398,5.02,7.0,0.376,0.872,0.64,0.251,0.222,0.947,0.331,condominium,,,no,yes,no,no,no,695000
6d6cfa0a3714a2010cc5d8d33a793c17,krakow,,37.86,2.0,4.0,4.0,1970.0,50.08409315,19.90497496,3.99,15.0,0.194,1.083,0.109,0.283,0.298,1.443,0.324,condominium,,,no,no,no,no,yes,499000
39e16e2bd67331efc97af07530ad74dc,krakow,blockOfFlats,48.0,2.0,4.0,4.0,1999.0,50.09023398,19.9606713,4.2,11.0,0.723,0.376,0.228,0.365,0.312,2.317,0.348,condominium,brick,,no,yes,no,no,yes,690000
9df2a837f2449a10d5950ca074c5b570,krakow,blockOfFlats,99.13,3.0,3.0,3.0,2008.0,50.02450291,19.91692875,3.75,19.0,0.192,0.349,0.42,0.208,0.232,2.17,0.297,condominium,brick,,yes,yes,no,no,no,1385000
adafd64d4fdbffe817ae0689142892fd,krakow,blockOfFlats,52.0,3.0,1.0,4.0,2023.0,50.0981356,19.9548296,4.9,7.0,0.643,0.646,0.325,0.513,0.231,2.405,0.31,condominium,,,yes,no,yes,no,no,815000
2b29df85120d4ff8b3436202af9e852c,krakow,tenement,44.38,2.0,3.0,4.0,1937.0,50.0756,19.9242,2.48,28.0,0.143,0.547,0.282,0.058,0.183,0.675,0.195,condominium,brick,,no,yes,no,no,yes,887600
68488f67569b5826f0c90b1fd3a0c9c3,krakow,tenement,40.0,2.0,,3.0,1908.0,50.0450398,19.9572191,1.76,27.0,0.222,0.559,0.264,0.56,0.028,1.134,0.056,condominium,brick,,yes,no,no,no,yes,772000
18d9a3644ffaca832011d877492168c8,krakow,apartmentBuilding,55.0,3.0,1.0,5.0,2020.0,50.0949011,19.9841197,5.48,4.0,0.661,1.976,0.415,0.376,0.208,1.348,0.397,condominium,brick,,no,yes,yes,no,no,820000
ab70d076a2a9d611b3aa466c8c45bd09,krakow,blockOfFlats,46.09,2.0,2.0,4.0,1972.0,50.0728,19.9687,2.91,8.0,0.245,0.028,0.736,0.415,0.599,1.028,0.027,condominium,concreteSlab,,yes,no,no,no,yes,589000
2837ef445931db02c34f1139c4ba7949,krakow,tenement,54.2,2.0,3.0,4.0,1950.0,50.0496,19.9489,0.98,116.0,0.119,0.546,0.406,0.61,0.081,0.732,0.405,condominium,brick,,yes,no,no,yes,yes,859000
ac841ccee6297289dc1e999b9b833e4d,krakow,apartmentBuilding,28.0,2.0,5.0,5.0,1910.0,50.0668,19.9288,1.45,64.0,0.006,0.444,0.367,0.107,0.008,0.261,0.156,condominium,brick,,no,no,yes,no,no,490000
73427749a243189a486cf82b60b1a035,krakow,blockOfFlats,66.3,4.0,2.0,11.0,1965.0,50.0643916,19.9890063,3.75,1.0,0.684,0.57,0.876,0.566,0.333,1.936,0.627,cooperative,,,yes,yes,yes,no,yes,858000
0e46aadb395020ea9d2c752c8b160189,krakow,blockOfFlats,60.0,2.0,2.0,2.0,2010.0,50.09102,19.9074,4.55,2.0,0.605,1.054,0.584,0.427,0.512,1.807,0.498,condominium,brick,,no,yes,no,yes,no,690000
3cba8305589f950c8ee0e931900dbf15,krakow,blockOfFlats,47.58,2.0,1.0,10.0,1977.0,50.01543264,19.98804732,5.67,10.0,0.491,1.014,0.497,0.409,0.298,2.368,0.421,cooperative,concreteSlab,low,no,yes,yes,no,yes,558000
31867913f7aba9d451ac00eee7cbb8e3,krakow,blockOfFlats,63.0,4.0,4.0,4.0,2012.0,50.0512,19.9422,0.53,145.0,0.25,0.439,0.134,0.187,0.043,0.407,0.043,condominium,brick,,yes,yes,no,no,yes,999999
aae58d74525e9845b947ae3332e6cccd,krakow,apartmentBuilding,90.4,5.0,3.0,5.0,2023.0,50.046101,19.9317678,1.13,18.0,0.428,0.737,0.04,0.199,0.088,0.56,0.083,condominium,brick,,yes,yes,yes,no,no,1545840
64202b21f9b0206b305dc0c5eff9f8e8,krakow,apartmentBuilding,73.0,3.0,3.0,3.0,2023.0,50.0349064,19.9414768,2.28,16.0,0.218,0.754,0.323,0.607,0.034,1.493,0.241,condominium,brick,,no,yes,yes,no,no,1400000
eebe1c89e65052bab70847eae962c527,krakow,,33.5,2.0,1.0,6.0,2019.0,50.0701502,19.9646177,2.49,14.0,0.225,0.392,0.625,0.214,0.383,0.641,0.402,condominium,brick,,no,yes,yes,no,no,600000
0225765fa8ba01873bb3435d40681257,krakow,blockOfFlats,34.0,2.0,,10.0,2022.0,50.0115058,19.9753036,5.54,7.0,0.068,0.613,0.248,0.064,0.285,1.359,0.035,condominium,brick,,no,no,yes,no,no,470000
887070077ad7c32677c5b37540811408,krakow,apartmentBuilding,36.61,2.0,2.0,6.0,2020.0,50.07844055,19.95124581,2.73,2.0,0.39,0.853,0.646,0.187,0.628,1.461,0.557,condominium,brick,premium,no,yes,yes,no,no,670000
efe609455f593d7896eeba0693c62f62,krakow,,31.0,2.0,3.0,4.0,2019.0,50.0777999,19.8765801,5.08,4.0,0.416,0.681,0.636,0.59,0.461,1.408,0.611,condominium,,,no,yes,yes,no,no,665000
